"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
121,"1","2025-11-05T14:14:07.497624Z",119,"/data/upload/2/9628308b-77_Color.png","[{""x"":21.65410656836083,""y"":81.15359514135345,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":19.10656461914191,""y"":47.57534590166336,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":37.448866653518145,""y"":40.41038416948515,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":25.645255622137142,""y"":24.074271420118812,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":51.545265439196186,""y"":23.78767295083168,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":92.90036308151667,""y"":28.898678986452143,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":87.04101659831316,""y"":39.98048646555445,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":92.9852811464906,""y"":74.13347072227062,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.891,"2025-11-05T14:14:07.497640Z"
122,"1","2025-11-05T14:14:25.011510Z",120,"/data/upload/2/b6b495ba-76_Color.png","[{""x"":22.74105780002759,""y"":84.15400884624387,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":26.16325581847833,""y"":51.353669055098685,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":46.25486999131823,""y"":46.013384244048524,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":39.07929350101827,""y"":28.68850677564158,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.35294280396275,""y"":29.682048135836965,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.26311845448569,""y"":34.09088792170397,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":93.61367482729796,""y"":45.08193921886535,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":88.97714847971955,""y"":81.37109949633663,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.112,"2025-11-05T14:14:25.011531Z"
123,"1","2025-11-05T14:14:37.139901Z",121,"/data/upload/2/802d7c99-75_Color.png","[{""x"":18.383361318539475,""y"":83.43230198741294,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":24.635570497941224,""y"":50.54841134130128,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":45.16521257955892,""y"":45.61429850009431,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":38.726370290324276,""y"":28.13494130730788,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":63.26862423334906,""y"":29.132261987977376,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.48931778360314,""y"":34.22384651560585,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":92.66333903202893,""y"":45.0893928786893,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":69.98741618733303,""y"":81.51784300419615,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",11.712,"2025-11-05T14:14:37.139920Z"
124,"1","2025-11-05T14:14:57.287052Z",122,"/data/upload/2/5bc7b129-74_Color.png","[{""x"":27.938043376434173,""y"":74.35502566895305,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":30.655421455601022,""y"":42.4643398660429,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":51.375429309248254,""y"":38.929625411501654,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":45.85575508594059,""y"":20.96945466950825,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":70.82166618828602,""y"":23.26224242380528,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":99.18429988959002,""y"":25.984927882033,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":99.43905408451191,""y"":37.11450177268317,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":99.6938082794338,""y"":63.52932735864686,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.764,"2025-11-05T14:14:57.287065Z"
125,"1","2025-11-05T14:15:20.133040Z",123,"/data/upload/2/4e160547-73_Color.png","[{""x"":28.192797571356067,""y"":74.65890124929703,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":23.8619762576839,""y"":44.279463504861376,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":42.45903248698203,""y"":37.21003459577887,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":29.041978221095704,""y"":20.87392184641254,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":54.092807388415096,""y"":18.724433326759076,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.72167600534506,""y"":22.9278775429703,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":92.90036308151667,""y"":34.10521784516831,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":99.35413601953795,""y"":62.57399912768976,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.461,"2025-11-05T14:15:20.133056Z"
126,"1","2025-11-05T14:15:35.796580Z",124,"/data/upload/2/81d2a04e-72_Color.png","[{""x"":27.76820724648625,""y"":74.39885135154819,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":64.70756551016062,""y"":40.93581469651155,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":73.36920813750494,""y"":31.716897267775572,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":34.56165244440337,""y"":24.5041691240495,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":58.42362870208727,""y"":20.491790554029702,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":96.6367579403711,""y"":35.203845310768976,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":99.6938082794338,""y"":63.099429654716175,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.285,"2025-11-05T14:15:35.796593Z"
127,"1","2025-11-05T14:15:51.319320Z",125,"/data/upload/2/49d3d226-71_Color.png","[{""x"":28.02296144140814,""y"":78.98343809542322,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":54.857069973180785,""y"":43.706266566287134,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":62.41477775586358,""y"":31.812430090871285,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.10919439362229,""y"":21.447118784986795,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":71.50101070807774,""y"":19.297630265333332,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":76.25642234661973,""y"":30.61826980217492,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":98.5049553697983,""y"":64.77125405889109,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.147,"2025-11-05T14:15:51.319334Z"
128,"1","2025-11-05T14:16:04.720966Z",126,"/data/upload/2/fa956c5b-70_Color.png","[{""x"":40.845589252476714,""y"":84.38891928159505,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":53.20965951268589,""y"":47.0690219392561,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":55.41752920200895,""y"":34.71185127182608,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":26.494436271876786,""y"":28.998988450702644,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":66.23609067969198,""y"":21.299042909188447,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":71.75576490299964,""y"":31.234456511142245,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280}]",12.985,"2025-11-05T14:16:04.720982Z"
129,"1","2025-11-05T14:16:23.078338Z",127,"/data/upload/2/1094f290-69_Color.png","[{""x"":22.078696893230653,""y"":75.70861590947271,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":49.76198607474293,""y"":41.17464675425083,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":56.55543127266006,""y"":29.42410951347854,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":10.360003926823614,""y"":24.360869889405937,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":29.211814351043635,""y"":20.68285620022112,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":73.199372007557,""y"":18.67666691521122,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":73.79379846237477,""y"":30.09283927514851,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":93.66462566628235,""y"":63.14719606626402,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.95,"2025-11-05T14:16:23.078352Z"
130,"1","2025-11-05T14:16:35.649619Z",128,"/data/upload/2/8d81e4c8-68_Color.png","[{""x"":20.804925918621194,""y"":74.1211469880913,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":56.13084094779024,""y"":46.572251259158406,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":72.43510942279133,""y"":37.687698711257426,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":39.9114905377631,""y"":20.826155434864685,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":60.7164164563843,""y"":24.122037831666667,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":92.98528114649062,""y"":29.32857669038284,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":88.22986950794865,""y"":39.932720054006595,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":95.02331470586579,""y"":67.01627540164026,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.186,"2025-11-05T14:16:35.649633Z"
131,"1","2025-11-05T14:17:57.666966Z",129,"/data/upload/2/2e2eaea7-67_Color.png","[{""x"":20.282353211089106,""y"":71.53467957771214,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":62.90468966917491,""y"":40.82191017666666,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":75.25046988462046,""y"":30.827707145115507,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":38.931666711140444,""y"":18.70238729066006,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":59.18135912800879,""y"":18.555413716666667,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.47519305980198,""y"":21.384655016039602,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":91.3849022296736,""y"":32.260699491551144,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":95.10823277083973,""y"":68.30596851343233,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",81.626,"2025-11-05T14:17:57.666978Z"
132,"1","2025-11-05T14:18:11.329600Z",130,"/data/upload/2/d48b55a7-66_Color.png","[{""x"":23.94689432265786,""y"":76.61732412275907,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":57.23477579245178,""y"":42.98977039306931,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":65.47182809492628,""y"":31.430298798488447,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":22.75804141302237,""y"":25.17289888571947,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":41.864606032164275,""y"":22.115848546656768,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":82.03085076484928,""y"":20.491790554029702,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":81.86101463490132,""y"":31.812430090871285,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":95.78757729063145,""y"":67.15957463628382,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.222,"2025-11-05T14:18:11.329613Z"
133,"1","2025-11-05T14:18:25.643538Z",131,"/data/upload/2/4a4d11e6-65_Color.png","[{""x"":57.40461192239973,""y"":77.06074449779898,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":60.801334521358264,""y"":41.20330660117954,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":66.91543519948368,""y"":29.80624080586138,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":21.739024633334797,""y"":26.175993528224424,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":40.420998927606895,""y"":21.78148366582178,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":82.37052302474513,""y"":20.205192084742574,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":82.03085076484928,""y"":31.239233152297025,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280}]",13.883,"2025-11-05T14:18:25.643551Z"
134,"1","2025-11-05T14:18:39.500041Z",132,"/data/upload/2/440a5343-64_Color.png","[{""x"":27.708764601004493,""y"":74.85210205408465,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":57.07343146900126,""y"":41.29406278312046,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":65.79451674182735,""y"":30.73768583104456,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":21.08515553303528,""y"":23.907088979701324,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":40.51440879907826,""y"":20.615983224054126,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":82.57432638068266,""y"":20.615983224054126,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":82.2431459272842,""y"":31.607034521215517,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":95.60075754768876,""y"":66.75356013812707,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.45,"2025-11-05T14:18:39.500065Z"
135,"1","2025-11-05T14:18:54.539942Z",133,"/data/upload/2/e2f3220d-63_Color.png","[{""x"":28.02296144140814,""y"":74.22577453594575,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":65.8964184197961,""y"":42.32104063139934,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":80.16265333542206,""y"":32.62445908718482,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":44.751820241279056,""y"":19.536462323072605,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.04723777005647,""y"":22.02031572356105,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":99.26921795456398,""y"":25.363964531910888,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":93.66462566628235,""y"":35.9203414839868,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":93.66462566628235,""y"":70.93312114856435,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.609,"2025-11-05T14:18:54.539954Z"
136,"1","2025-11-05T14:19:05.926950Z",134,"/data/upload/2/1761229c-62_Color.png","[{""x"":32.60853695000219,""y"":78.11879917343089,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":60.20690806654052,""y"":42.75093833533003,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":70.82166618828602,""y"":32.57669267563695,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":29.38165048099156,""y"":23.453308069996698,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":52.13969189401393,""y"":22.402447015943892,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":89.92823080742794,""y"":24.599701947145213,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":86.19183594857351,""y"":35.72927583779538,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":94.08921599115217,""y"":70.3599242099901,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",11.014,"2025-11-05T14:19:05.926963Z"
137,"1","2025-11-05T14:19:21.506671Z",135,"/data/upload/2/60dabd9c-61_Color.png","[{""x"":32.52361888502822,""y"":78.15086954214412,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":37.70362084844004,""y"":47.67087872475908,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":54.68723384323285,""y"":39.74165440781518,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":26.23968207695489,""y"":24.934066827980192,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":52.64920028385771,""y"":22.59351266213531,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":89.9282308074279,""y"":24.599701947145196,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":86.27675401354749,""y"":35.156078899221114,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":93.91937986120425,""y"":70.12109215225081,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.137,"2025-11-05T14:19:21.506691Z"
138,"1","2025-11-05T14:19:35.413511Z",136,"/data/upload/2/5e517517-60_Color.png","[{""x"":32.353782755080296,""y"":77.6145387200025,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":11.54885683645911,""y"":42.846471158425736,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.076067118750274,""y"":32.146794971706264,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":27.00394466172057,""y"":23.978738597023103,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":51.63018350417015,""y"":22.736811896778878,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":90.26790306732379,""y"":24.456402712501646,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":86.27675401354749,""y"":35.68150942624752,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":94.00429792617821,""y"":70.07332574070297,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.543,"2025-11-05T14:19:35.413525Z"
139,"1","2025-11-05T14:19:53.357253Z",137,"/data/upload/2/1337ebfe-59_Color.png","[{""x"":31.674438235288594,""y"":78.43019318695251,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.313119421224787,""y"":42.75093833533003,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":4.245903248698203,""y"":32.099028560158416,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":37.95837504336193,""y"":24.07427142011881,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.13215583503043,""y"":22.832344719874584,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":99.09938182461605,""y"":38.499727707570955,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":90.35282113229775,""y"":74.27676995691418,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.566,"2025-11-05T14:19:53.357266Z"
141,"1","2025-11-05T14:20:10.055187Z",139,"/data/upload/2/30713a5d-57_Color.png","[{""x"":4.415739378646145,""y"":71.62160232140937,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":15.344694340795307,""y"":40.42471409294951,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":6.071641645638431,""y"":28.812699445666013,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":34.9947345757706,""y"":24.093377984737955,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":58.287759798128945,""y"":24.3417633247868,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":97.3670532991472,""y"":33.221539231533,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":89.74990287098262,""y"":43.28114550351123,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.7105544243673,""y"":78.11718944536172,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",12.792,"2025-11-05T14:20:10.055203Z"
142,"1","2025-11-05T14:20:21.812480Z",140,"/data/upload/2/a9a682bd-56_Color.png","[{""x"":4.925247768489915,""y"":71.64965553491143,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.90886076328272,""y"":35.203845310768976,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":20.465253658725338,""y"":24.647468358693068,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":66.32100874466593,""y"":26.03269429358086,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":87.29577079323505,""y"":32.00349573706271,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":95.4479050307356,""y"":47.384280255471936,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.97380042578656,""y"":78.05031646919473,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",11.38,"2025-11-05T14:20:21.812494Z"
143,"1","2025-11-05T14:20:49.661357Z",141,"/data/upload/2/1623d037-55_Color.png","[{""x"":7.065183005833811,""y"":72.77690463431156,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":14.792726918464542,""y"":39.49326906776634,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":6.844396036901504,""y"":28.936892115690434,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":51.55375724569359,""y"":23.099836624542576,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":74.18442156125501,""y"":26.76352039026304,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":93.28249437389954,""y"":44.33678319871881,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":79.04173487776576,""y"":77.49622609523962,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",27.472,"2025-11-05T14:20:49.661369Z"
144,"1","2025-11-05T14:21:16.307284Z",142,"/data/upload/2/7581e9e4-54_Color.png","[{""x"":4.967706800976911,""y"":76.17823138460544,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.143283291276862,""y"":40.61100309798615,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":7.948330881563037,""y"":29.930433475885813,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":35.98827593596597,""y"":24.46595599481122,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":59.06051418939201,""y"":24.65224499984786,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":87.10045924379494,""y"":28.936892115690434,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":83.8990481942765,""y"":39.99003974786403,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.82094790883345,""y"":77.74461143528846,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",26.291,"2025-11-05T14:21:16.307298Z"
